KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000847001,T000847002,T000847003,T000847004,T000847005,T000847006,T000847007,T000847008,T000847009,T000847010,T000847011,T000847012,T000847013,T000847014,T000847015,T000847016,T000847017,T000847018,T000847019,T000847020,T000847021,T000847022,T000847023,T000847024,T000847025,T000847026,T000847027,T000847028,T000847029,T000847030,T000847031,T000847032,T000847033,T000847034,T000847035,T000847036,T000847037,T000847038,T000847039,T000847040,T000847041
533515701,1,,533515702,199,88,111,16,9,7,189,81,108,91,45,46,180,75,105,98,36,62,76,24,52,2,2,0,53,50,18,14,13,5,4,0,3,39,30,9,6,26,1,7,5
533515702,2,533515701,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515703,0,,,82,59,23,5,2,3,50,30,20,32,23,9,49,30,19,18,7,11,8,3,5,4,2,2,57,57,44,9,0,2,1,0,1,13,9,4,1,12,2,2,5
533515711,1,,533515712,130,57,73,19,8,11,113,50,63,78,36,42,108,49,59,35,14,21,18,6,12,3,1,2,56,56,18,19,10,7,2,0,1,39,35,4,6,23,0,7,8
533515712,2,533515711,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515721,0,,,61,29,32,5,3,2,56,26,30,33,16,17,56,26,30,23,10,13,15,5,10,1,0,1,21,21,8,2,4,2,2,2,1,13,6,7,1,14,0,3,1
533515723,2,533515724,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515724,1,,533515723,14,6,8,2,1,1,24,12,12,18,10,8,22,11,11,6,2,4,5,1,4,0,0,0,4,4,1,0,2,2,1,1,0,6,3,3,1,5,0,1,0
533515731,0,,,61,28,33,7,3,4,54,25,29,29,15,14,52,23,29,25,10,15,10,4,6,1,0,1,19,19,1,7,6,1,2,0,2,18,13,5,0,15,0,1,1
533515732,0,,,12,8,4,1,1,0,11,7,4,6,4,2,11,7,4,5,3,2,5,3,2,0,0,0,7,7,3,3,1,0,0,0,0,4,4,0,0,3,0,1,2
533515733,0,,,21,9,12,0,0,0,21,9,12,9,2,7,21,9,12,12,7,5,5,2,3,0,0,0,8,8,0,5,1,2,0,0,0,8,7,1,0,7,0,0,5
533515734,0,,,56,28,28,15,9,6,41,19,22,27,14,13,41,19,22,14,5,9,7,3,4,1,0,1,21,21,6,7,1,2,5,0,0,15,11,4,5,11,0,3,2
533515741,0,,,17,7,10,4,2,2,13,5,8,9,5,4,13,5,8,4,0,4,3,0,3,0,0,0,6,6,2,1,0,2,1,0,0,4,3,1,1,4,0,2,0
533515742,0,,,53,27,26,5,5,0,48,22,26,29,11,18,47,22,25,19,11,8,9,4,5,0,0,0,14,14,0,2,5,3,3,0,1,14,8,6,2,12,0,0,1
533515743,0,,,36,16,20,4,2,2,32,14,18,18,8,10,31,13,18,14,6,8,8,4,4,0,0,0,11,11,0,4,5,1,0,0,1,11,7,4,1,10,0,0,2
533515744,0,,,27,15,12,5,3,2,22,12,10,13,8,5,20,10,10,9,4,5,5,3,2,0,0,0,8,8,1,2,2,1,1,0,1,7,5,2,1,5,0,1,1
533515763,0,,,37,21,16,6,5,1,31,16,15,17,10,7,30,15,15,14,6,8,6,3,3,0,0,0,11,11,0,4,3,2,1,0,1,11,7,4,2,10,0,0,4
533515764,0,,,195,92,103,30,14,16,165,78,87,105,49,56,158,76,82,60,29,31,33,15,18,0,0,0,59,59,7,15,12,11,8,4,2,52,31,21,6,42,0,5,7
533515773,1,,533515871;533515872,14,9,5,4,3,1,17,10,7,12,8,4,15,8,7,5,2,3,2,1,1,0,0,0,5,5,2,2,2,1,1,0,0,6,6,0,0,3,0,1,2
533515774,0,,,95,14,81,0,0,0,95,14,81,0,0,0,95,14,81,95,14,81,91,13,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533515781,0,,,45,23,22,7,6,1,38,17,21,27,13,14,37,16,21,11,4,7,5,2,3,0,0,0,15,15,1,6,2,5,0,1,0,14,11,3,2,8,0,1,3
533515782,0,,,49,23,26,3,0,3,46,23,23,28,14,14,43,22,21,18,9,9,10,5,5,0,0,0,20,20,5,6,5,3,1,0,0,15,12,3,2,11,0,2,5
533515792,0,,,20,12,8,1,1,0,19,11,8,15,8,7,19,11,8,4,3,1,2,1,1,0,0,0,10,10,3,5,1,1,0,0,0,7,7,0,1,4,0,2,1
533515794,0,,,350,164,186,62,28,34,288,136,152,238,112,126,256,120,136,50,24,26,12,4,8,2,1,1,114,114,15,35,22,22,15,1,4,99,86,13,12,38,0,4,8
533515822,0,,,34,16,18,4,4,0,30,12,18,18,8,10,29,11,18,12,4,8,6,1,5,0,0,0,10,10,1,1,3,3,2,0,0,9,2,7,0,9,0,1,0
533515831,0,,,20,10,10,2,1,1,18,9,9,13,7,6,17,9,8,5,2,3,5,2,3,0,0,0,5,5,1,0,2,0,0,1,1,4,1,3,1,4,0,0,0
533515832,0,,,80,38,42,7,3,4,73,35,38,41,26,15,72,35,37,32,9,23,18,4,14,0,0,0,30,30,5,10,9,2,4,0,0,25,15,10,2,23,0,3,4
533515833,0,,,60,30,30,11,5,6,49,25,24,31,16,15,47,25,22,18,9,9,10,4,6,0,0,0,15,15,0,3,3,4,2,2,1,15,8,7,3,11,0,0,1
533515841,0,,,78,40,38,13,9,4,65,31,34,41,21,20,61,28,33,24,10,14,10,4,6,0,0,0,25,25,2,8,5,6,3,1,0,23,15,8,2,16,0,2,5
533515842,0,,,118,53,65,21,10,11,97,43,54,63,30,33,89,38,51,34,13,21,13,5,8,1,0,1,39,39,5,13,6,9,4,1,1,34,25,9,3,23,0,3,6
533515861,2,533515862,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515862,1,,533515861;533515864,21,12,9,3,2,1,22,12,10,15,9,6,21,11,10,7,3,4,2,0,2,3,3,0,10,10,4,4,3,1,0,0,0,8,6,2,2,5,1,1,1
533515864,2,533515862,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515871,2,533515773,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515872,2,533515773,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515881,1,,533515882,193,109,84,36,18,18,160,92,68,123,71,52,147,81,66,37,21,16,10,7,3,3,0,3,71,71,22,19,10,13,8,1,1,52,45,7,10,27,2,8,9
533515882,2,533515881,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515883,0,,,166,91,75,24,17,7,142,74,68,106,56,50,138,71,67,36,18,18,9,4,5,0,0,0,74,74,26,27,6,8,6,1,0,47,42,5,5,21,4,3,9
533515884,0,,,551,277,274,57,35,22,494,242,252,302,161,141,473,231,242,192,81,111,94,33,61,5,1,4,220,219,59,72,40,27,11,6,4,158,127,31,13,127,5,30,37
533515893,0,,,287,143,144,66,36,30,221,107,114,145,72,73,210,102,108,76,35,41,37,15,22,1,0,1,108,102,23,35,14,15,9,2,4,79,67,12,18,50,0,17,20
533515894,0,,,272,136,136,35,21,14,237,115,122,153,82,71,227,112,115,84,33,51,49,20,29,2,1,1,117,114,44,29,18,10,9,1,3,70,55,15,10,61,7,21,11
533515981,2,533515982,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533515982,1,,533515981,226,109,117,25,14,11,206,97,109,116,58,58,199,94,105,90,39,51,48,17,31,1,0,1,96,96,34,27,14,12,7,3,0,63,45,18,5,68,2,21,14
533515991,0,,,1140,547,593,130,67,63,1008,478,530,556,279,277,970,459,511,452,199,253,250,109,141,10,7,3,448,447,124,147,76,50,27,12,11,320,240,80,28,314,5,81,81
533515992,0,,,871,396,475,45,23,22,820,369,451,407,211,196,780,353,427,413,158,255,259,80,179,11,4,7,367,363,203,90,44,15,7,2,2,157,138,19,15,161,46,67,34
533515993,0,,,739,343,396,69,32,37,667,310,357,377,186,191,629,288,341,290,124,166,154,60,94,3,0,3,301,300,92,94,45,40,18,5,6,205,143,62,18,199,5,48,50
533515994,0,,,854,429,425,88,44,44,762,382,380,489,266,223,733,367,366,273,116,157,160,61,99,23,7,16,403,402,190,97,60,33,15,3,4,210,176,34,28,166,26,59,43
533516221,2,533516222,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516222,1,,533516221,42,18,24,6,2,4,41,18,23,24,13,11,40,17,23,17,5,12,12,3,9,0,0,0,14,14,4,5,1,3,0,3,0,12,5,7,1,12,0,3,2
533516224,0,,,24,11,13,1,1,0,23,10,13,17,8,9,22,10,12,6,2,4,3,0,3,2,0,2,9,9,3,3,0,2,0,0,1,6,4,2,0,5,0,1,1
533516331,1,,533516333,10,5,5,0,0,0,19,10,9,11,6,5,18,9,9,8,4,4,4,1,3,0,0,0,4,4,0,4,1,2,0,0,0,7,5,2,0,6,0,0,2
533516333,2,533516331,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516352,2,533516354,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516353,0,,,33,14,19,5,2,3,28,12,16,15,9,6,27,11,16,13,3,10,10,2,8,0,0,0,12,12,3,2,3,3,1,0,0,9,5,4,2,9,0,3,0
533516354,1,,533516352;533516451,85,41,44,12,6,6,79,36,43,56,29,27,76,34,42,23,7,16,11,1,10,0,0,0,25,25,4,9,4,4,3,3,1,24,16,8,5,18,0,3,5
533516433,0,,,28,15,13,6,3,3,22,12,10,15,10,5,21,11,10,7,2,5,2,0,2,0,0,0,7,7,0,2,1,0,3,1,0,7,4,3,1,6,0,0,1
533516441,0,,,12,5,7,1,0,1,11,5,6,7,4,3,8,3,5,4,1,3,2,0,2,0,0,0,4,4,0,2,1,0,1,0,0,4,3,1,0,2,0,0,0
533516442,0,,,12,7,5,0,0,0,12,7,5,6,3,3,12,7,5,6,4,2,1,1,0,0,0,0,6,6,2,3,0,1,0,0,0,4,3,1,0,4,0,1,2
533516443,0,,,34,20,14,4,4,0,30,16,14,19,10,9,30,16,14,11,6,5,7,2,5,0,0,0,14,14,3,6,2,2,1,0,0,11,7,4,2,9,0,2,2
533516444,0,,,33,16,17,4,2,2,29,14,15,20,10,10,26,13,13,9,4,5,5,2,3,0,0,0,9,9,0,2,2,2,3,0,0,9,5,4,0,6,0,0,1
533516451,2,533516354,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516491,0,,,53,25,28,8,1,7,45,24,21,26,15,11,43,23,20,19,9,10,11,5,6,0,0,0,16,16,3,4,3,2,2,0,2,13,8,5,0,12,0,3,2
533516492,0,,,76,36,40,4,1,3,72,35,37,40,21,19,69,32,37,32,14,18,23,10,13,0,0,0,29,29,7,7,8,5,1,1,0,22,13,9,2,21,0,4,5
533516493,0,,,147,73,74,18,9,9,129,64,65,85,45,40,119,58,61,44,19,25,27,11,16,1,0,1,45,45,2,19,8,6,5,3,2,43,31,12,3,26,0,0,7
533516494,0,,,154,79,75,32,20,12,122,59,63,82,44,38,115,53,62,40,15,25,26,10,16,0,0,0,45,45,6,12,5,8,8,5,1,39,21,18,7,28,0,4,8
533516522,0,,,34,17,17,9,5,4,25,12,13,22,11,11,24,11,13,3,1,2,3,1,2,0,0,0,12,12,1,3,5,3,0,0,0,11,10,1,2,2,0,1,0
533516523,0,,,56,32,24,11,7,4,45,25,20,30,18,12,42,22,20,15,7,8,7,3,4,0,0,0,16,16,0,4,7,1,3,0,1,16,12,4,4,10,0,0,2
533516524,0,,,63,32,31,9,6,3,54,26,28,30,14,16,54,26,28,24,12,12,9,4,5,2,0,2,20,20,1,8,5,3,0,2,1,19,13,6,5,16,0,1,5
533516542,0,,,28,16,12,2,2,0,26,14,12,16,10,6,24,13,11,10,4,6,8,3,5,0,0,0,10,10,2,4,1,1,1,1,0,8,5,3,0,7,0,1,1
533516552,2,533516554,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516554,1,,533516552,44,20,24,3,1,2,43,20,23,23,11,12,41,18,23,20,9,11,15,6,9,0,0,0,15,15,1,8,3,2,0,2,0,15,10,5,0,12,0,1,3
533516563,0,,,19,9,10,2,2,0,17,7,10,12,6,6,16,7,9,5,1,4,4,1,3,0,0,0,7,7,1,3,1,1,1,0,0,6,4,2,1,4,0,1,0
533516564,0,,,74,34,40,6,3,3,68,31,37,43,21,22,65,30,35,25,10,15,13,5,8,0,0,0,17,17,0,2,4,4,3,1,3,16,6,10,2,16,0,0,2
533516571,2,533516572,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516572,1,,533516571,12,7,5,3,3,0,16,7,9,11,5,6,14,6,8,5,2,3,1,1,0,0,0,0,3,3,1,1,2,1,0,1,0,5,5,0,0,3,0,1,1
533516573,0,,,135,65,70,19,8,11,116,57,59,78,39,39,109,54,55,38,18,20,17,8,9,5,1,4,42,42,3,10,12,11,4,2,0,39,31,8,4,23,0,1,4
533516574,0,,,186,88,98,18,5,13,168,83,85,101,54,47,160,81,79,67,29,38,34,11,23,5,4,1,59,59,8,17,15,8,6,1,4,51,30,21,6,40,2,2,10
533516581,0,,,151,69,82,29,14,15,122,55,67,76,35,41,121,55,66,46,20,26,18,8,10,1,1,0,54,54,11,18,11,6,4,1,3,43,33,10,9,30,0,6,9
533516582,0,,,203,97,106,30,18,12,173,79,94,104,47,57,164,75,89,69,32,37,36,16,20,5,0,5,66,66,15,16,12,7,7,7,2,51,29,22,10,42,3,7,7
533516583,0,,,327,138,189,29,13,16,298,125,173,165,87,78,287,119,168,133,38,95,105,26,79,4,2,2,116,115,52,26,16,13,4,2,2,61,47,14,4,37,15,11,7
533516584,0,,,208,100,108,4,2,2,204,98,106,69,39,30,202,98,104,135,59,76,89,33,56,0,0,0,12,10,2,3,0,5,0,0,0,8,6,2,2,7,0,2,3
533516591,0,,,46,21,25,6,4,2,40,17,23,26,12,14,40,17,23,14,5,9,7,3,4,0,0,0,17,17,3,5,5,2,2,0,0,14,10,4,0,11,0,2,2
533516592,2,533516594,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516593,0,,,106,52,54,12,7,5,94,45,49,49,24,25,87,41,46,45,21,24,28,13,15,0,0,0,30,30,5,7,4,4,3,5,2,25,10,15,1,28,0,5,6
533516594,1,,533516592,57,27,30,8,4,4,53,25,28,29,13,16,49,24,25,24,12,12,17,10,7,0,0,0,14,14,1,4,2,2,3,0,3,14,6,8,3,14,0,1,3
533516603,0,,,104,49,55,5,4,1,99,45,54,65,32,33,97,43,54,34,13,21,22,8,14,0,0,0,37,37,5,10,12,7,3,0,0,32,23,9,2,21,1,1,5
533516621,0,,,124,66,58,17,10,7,107,56,51,77,43,34,97,50,47,30,13,17,18,7,11,0,0,0,34,34,1,8,9,6,7,1,2,33,20,13,4,22,0,1,5
533516622,0,,,60,26,34,11,4,7,49,22,27,26,13,13,46,20,26,23,9,14,16,5,11,0,0,0,16,16,2,3,2,4,2,1,2,14,7,7,1,14,0,2,2
533516623,0,,,109,52,57,30,15,15,79,37,42,64,29,35,70,34,36,15,8,7,6,2,4,0,0,0,37,37,9,8,4,11,3,1,1,28,25,3,7,12,0,4,2
533516624,0,,,273,139,134,45,22,23,228,117,111,141,76,65,222,113,109,87,41,46,37,16,21,5,1,4,96,96,17,30,21,12,12,3,1,77,58,19,9,56,0,13,12
533516631,0,,,48,22,26,3,2,1,45,20,25,25,12,13,43,19,24,20,8,12,11,4,7,0,0,0,14,14,1,4,4,2,1,1,1,13,6,7,1,12,0,1,2
533516632,0,,,123,61,62,12,8,4,111,53,58,66,32,34,106,51,55,45,21,24,25,9,16,0,0,0,39,39,7,7,12,6,3,2,2,32,17,15,3,30,0,5,5
533516633,0,,,114,58,56,17,9,8,97,49,48,73,38,35,88,46,42,24,11,13,8,3,5,0,0,0,39,39,2,19,5,8,3,2,0,37,33,4,4,15,0,0,8
533516634,0,,,80,43,37,14,7,7,66,36,30,49,27,22,64,35,29,17,9,8,4,2,2,0,0,0,26,26,3,6,9,3,4,1,0,23,20,3,3,13,1,1,4
533516641,2,533516643,,14,5,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516642,0,,,17,7,10,5,1,4,12,6,6,7,3,4,12,6,6,5,3,2,0,0,0,0,0,0,4,4,0,1,1,1,0,0,1,4,3,1,2,3,0,0,1
533516643,1,,533516641,58,26,32,6,3,3,66,28,38,39,20,19,62,25,37,27,8,19,13,3,10,0,0,0,24,24,10,5,7,5,1,1,0,18,10,8,2,17,2,6,2
533516644,0,,,97,52,45,12,6,6,84,45,39,54,32,22,77,41,36,30,13,17,16,5,11,2,2,0,39,39,13,7,11,4,3,1,0,26,19,7,2,22,2,6,3
533516651,2,533516653,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516652,0,,,104,50,54,4,2,2,100,48,52,57,29,28,94,45,49,43,19,24,23,8,15,0,0,0,32,32,7,8,3,4,7,0,3,25,12,13,1,29,0,7,2
533516653,1,,533516651,18,9,9,2,1,1,20,10,10,11,6,5,18,9,9,9,4,5,3,0,3,0,0,0,7,7,3,3,0,2,1,0,0,6,5,1,0,7,0,3,2
533516661,2,533516662,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516662,1,,533516661,19,10,9,7,5,2,18,8,10,13,6,7,17,8,9,5,2,3,3,1,2,0,0,0,9,9,5,4,1,1,1,0,0,6,6,0,0,3,1,1,1
533516663,2,533516664,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516664,1,,533516663,20,11,9,4,2,2,20,11,9,13,7,6,20,11,9,7,4,3,3,2,1,0,0,0,5,5,0,2,1,1,1,0,1,6,3,3,0,4,0,0,1
533516671,2,533516673,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516672,2,533516673,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516673,1,,533516671;533516672,76,37,39,18,10,8,75,36,39,51,27,24,69,32,37,24,9,15,11,4,7,0,0,0,21,21,2,9,1,2,4,2,4,22,11,11,7,17,1,1,3
533516681,2,533516683,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516683,1,,533516681,68,32,36,5,1,4,68,34,34,39,19,20,66,33,33,29,15,14,20,10,10,0,0,0,20,20,1,5,6,5,2,1,1,20,12,8,1,19,0,1,3
533516691,0,,,112,57,55,16,12,4,96,45,51,55,29,26,92,43,49,41,16,25,21,9,12,0,0,0,36,36,9,5,6,7,7,2,0,27,13,14,5,28,1,6,4
533516692,1,,533516694,99,46,53,15,8,7,89,40,49,47,22,25,82,37,45,42,18,24,21,8,13,0,0,0,28,28,8,6,6,3,4,2,3,24,11,13,4,26,0,7,3
533516694,2,533516692,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516701,0,,,140,70,70,35,21,14,105,49,56,71,36,35,102,46,56,34,13,21,20,8,12,1,0,1,38,38,6,5,10,6,4,1,6,32,22,10,9,21,0,3,3
533516703,0,,,654,329,325,131,67,64,522,261,261,427,218,209,490,243,247,95,43,52,30,10,20,4,1,3,241,241,60,57,56,37,24,6,1,181,159,22,48,69,11,15,19
533516704,0,,,253,128,125,47,22,25,206,106,100,164,87,77,194,99,95,42,19,23,10,4,6,6,1,5,103,103,33,26,22,13,5,3,1,69,59,10,13,35,3,14,3
533516711,0,,,71,57,14,0,0,0,63,49,14,51,41,10,62,48,14,12,8,4,7,4,3,0,0,0,52,52,42,4,3,3,0,0,0,10,8,2,0,10,25,4,1
533516713,0,,,301,139,162,31,16,15,270,123,147,156,75,81,259,116,143,114,48,66,59,22,37,0,0,0,115,115,27,41,20,12,9,4,2,86,63,23,11,79,0,22,19
533516714,0,,,42,22,20,8,5,3,34,17,17,24,13,11,29,13,16,10,4,6,3,1,2,0,0,0,13,13,1,5,2,1,3,1,0,12,11,1,2,6,0,1,4
533516721,0,,,88,44,44,11,6,5,77,38,39,46,25,21,73,37,36,31,13,18,15,7,8,0,0,0,28,28,3,10,6,4,2,1,2,25,17,8,4,18,0,0,5
533516722,0,,,192,89,103,30,12,18,161,77,84,115,58,57,147,69,78,46,19,27,28,9,19,0,0,0,73,73,17,19,18,14,3,2,0,56,48,8,7,35,3,11,7
533516723,0,,,522,254,268,72,35,37,450,219,231,283,149,134,426,206,220,167,70,97,85,29,56,3,0,3,193,192,46,57,44,22,13,3,7,143,110,33,22,112,0,29,26
533516724,0,,,530,241,289,62,31,31,466,209,257,301,146,155,441,199,242,165,63,102,99,31,68,8,1,7,192,184,38,49,45,28,11,9,4,143,91,52,13,108,9,16,19
533516731,0,,,198,103,95,31,20,11,167,83,84,100,49,51,163,81,82,67,34,33,33,16,17,4,1,3,69,69,15,16,16,10,9,3,0,54,38,16,5,41,0,7,10
533516732,0,,,134,64,70,21,11,10,113,53,60,82,41,41,102,48,54,31,12,19,14,4,10,5,0,5,46,46,15,9,4,9,4,2,3,31,19,12,5,22,2,3,5
533516733,0,,,95,46,49,13,4,9,82,42,40,61,31,30,79,40,39,21,11,10,16,8,8,0,0,0,32,32,4,13,5,4,3,2,1,28,22,6,5,12,1,1,3
533516742,1,,533516744,21,10,11,3,1,2,29,14,15,17,8,9,28,14,14,12,6,6,8,4,4,0,0,0,5,5,0,1,2,1,0,1,2,7,2,5,0,7,0,0,0
533516744,2,533516742,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516751,0,,,112,50,62,9,2,7,103,48,55,64,33,31,99,46,53,39,15,24,22,6,16,0,0,0,36,36,1,12,14,5,1,1,2,34,18,16,0,25,0,1,7
533516752,1,,533516754,148,68,80,43,23,20,110,48,62,82,41,41,106,45,61,28,7,21,13,0,13,0,0,0,50,50,8,13,10,12,7,1,0,43,34,9,14,23,0,6,3
533516753,0,,,75,33,42,10,3,7,65,30,35,37,17,20,61,28,33,28,13,15,14,6,8,1,0,1,23,23,4,7,2,2,5,3,0,18,8,10,5,19,0,4,3
533516754,2,533516752,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516761,0,,,71,37,34,11,6,5,60,31,29,39,22,17,55,29,26,21,9,12,6,3,3,1,1,0,23,23,5,5,5,2,4,1,1,18,14,4,1,15,0,3,2
533516762,0,,,65,30,35,15,6,9,50,24,26,36,20,16,48,22,26,14,4,10,11,4,7,0,0,0,17,17,1,4,2,4,4,1,1,16,9,7,4,9,0,0,1
533516781,0,,,116,58,58,14,7,7,102,51,51,61,33,28,99,50,49,41,18,23,24,9,15,0,0,0,33,33,6,5,9,2,5,3,3,27,11,16,5,27,0,5,1
533516783,0,,,37,17,20,3,3,0,34,14,20,21,9,12,30,12,18,13,5,8,9,4,5,0,0,0,10,10,1,2,2,1,2,2,0,9,5,4,0,7,0,1,1
533516791,2,533516793,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533516793,1,,533516791,3,1,2,0,0,0,11,5,6,6,3,3,11,5,6,5,2,3,3,1,2,0,0,0,1,1,0,1,3,0,0,0,0,4,2,2,0,3,0,0,0
533516801,0,,,523,270,253,92,51,41,428,216,212,362,190,172,392,197,195,66,26,40,24,8,16,3,0,3,202,202,52,56,37,41,12,4,0,149,136,13,26,50,8,12,14
533516802,0,,,526,263,263,98,46,52,417,209,208,339,173,166,392,202,190,78,36,42,36,14,22,8,2,6,217,217,71,55,39,37,13,0,2,143,129,14,36,51,13,11,17
533516803,0,,,347,173,174,59,28,31,288,145,143,206,110,96,272,136,136,82,35,47,42,14,28,2,1,1,128,128,34,26,35,16,11,5,1,93,67,26,21,54,7,6,10
533516804,0,,,123,66,57,18,9,9,105,57,48,69,39,30,100,54,46,36,18,18,16,6,10,0,0,0,48,48,13,14,9,8,2,1,1,35,30,5,4,25,5,6,8
533516811,0,,,362,179,183,56,25,31,302,152,150,219,117,102,294,147,147,83,35,48,35,14,21,7,3,4,171,171,73,45,27,16,6,4,0,94,86,8,18,57,12,18,18
533516812,0,,,421,208,213,61,27,34,360,181,179,237,122,115,343,170,173,123,59,64,46,21,25,3,0,3,163,163,33,58,31,28,11,2,0,128,110,18,17,83,0,13,28
533516813,0,,,192,92,100,26,13,13,166,79,87,114,55,59,154,75,79,52,24,28,24,11,13,3,2,1,74,74,18,23,12,15,5,0,1,55,48,7,8,37,3,8,10
533516821,0,,,640,327,313,50,25,25,589,302,287,386,230,156,565,290,275,203,72,131,134,34,100,12,7,5,278,276,140,67,37,19,9,3,1,132,119,13,15,77,35,23,16
533516822,0,,,63,33,30,6,2,4,55,29,26,33,18,15,54,28,26,22,11,11,11,4,7,0,0,0,26,26,14,1,3,4,3,0,1,12,6,6,1,14,4,4,1
533516841,0,,,80,37,43,4,2,2,76,35,41,47,25,22,72,34,38,29,10,19,12,2,10,0,0,0,22,22,1,7,2,7,1,2,2,21,10,11,2,20,0,1,2
533516842,0,,,54,24,30,11,4,7,43,20,23,23,11,12,37,17,20,20,9,11,7,2,5,0,0,0,12,12,0,3,2,3,0,1,3,12,5,7,1,11,0,0,2
533516851,0,,,18,8,10,2,1,1,16,7,9,9,3,6,16,7,9,7,4,3,4,3,1,0,0,0,6,6,0,2,3,0,1,0,0,6,3,3,0,4,0,0,0
533516853,0,,,31,15,16,4,3,1,27,12,15,16,8,8,26,12,14,11,4,7,3,0,3,0,0,0,11,11,1,5,1,3,1,0,0,10,8,2,1,7,0,1,2
